,station_name,station_no,station_id,ts_id,ts_name,parametertype_id,parametertype_name,from,to
0,ADR16-0153_1,ADR16-0153_1,42009,65566010,02.Final Water Elevation,536,Groundwater_elevation,2023-02-02T08:00:00.000Z,2023-12-11T08:00:00.000Z
5,PLP04-0019_1,PLP04-0019_1,41927,65573010,02.Final Water Elevation,536,Groundwater_elevation,2023-01-30T08:00:00.000Z,2024-04-05T08:00:00.000Z
8,PLP04-0051_1,PLP04-0051_1,42081,65576010,02.Final Water Elevation,536,Groundwater_elevation,2010-02-17T08:00:00.000Z,2023-12-05T08:00:00.000Z
12,PLP05-0002_1,PLP05-0002_1,42011,65580010,02.Final Water Elevation,536,Groundwater_elevation,2016-01-01T08:00:00.000Z,2023-12-28T08:00:00.000Z
13,PLP05-0002_2,PLP05-0002_2,42012,65581010,02.Final Water Elevation,536,Groundwater_elevation,2016-01-01T08:00:00.000Z,2023-12-28T08:00:00.000Z
14,PLP05-0005_1,PLP05-0005_1,41932,65582010,02.Final Water Elevation,536,Groundwater_elevation,2019-03-01T08:00:00.000Z,2023-11-14T08:00:00.000Z
16,PLP05-0052_1,PLP05-0052_1,42013,65584010,02.Final Water Elevation,536,Groundwater_elevation,2022-01-17T08:00:00.000Z,2023-12-14T08:00:00.000Z
18,PLP05-0079_1,PLP05-0079_1,42015,65586010,02.Final Water Elevation,536,Groundwater_elevation,2016-03-30T08:00:00.000Z,2023-12-06T08:00:00.000Z
22,PLP05-0089_1,PLP05-0089_1,42083,65590010,02.Final Water Elevation,536,Groundwater_elevation,2023-02-08T08:00:00.000Z,2023-12-11T08:00:00.000Z
25,PLP06-0044_1,PLP06-0044_1,42018,65593010,02.Final Water Elevation,536,Groundwater_elevation,2010-03-25T08:00:00.000Z,2023-12-06T08:00:00.000Z
26,PLP06-0056_1,PLP06-0056_1,41934,65594010,02.Final Water Elevation,536,Groundwater_elevation,2022-01-03T08:00:00.000Z,2022-12-05T08:00:00.000Z
30,PLP06-0081_1,PLP06-0081_1,42086,65598010,02.Final Water Elevation,536,Groundwater_elevation,2015-01-13T08:00:00.000Z,2023-12-18T08:00:00.000Z
32,PLP07-0011_1,PLP07-0011_1,41938,65600010,02.Final Water Elevation,536,Groundwater_elevation,2010-05-03T08:00:00.000Z,2023-12-04T08:00:00.000Z
37,PLP07-0037_1,PLP07-0037_1,42087,65605010,02.Final Water Elevation,536,Groundwater_elevation,2014-02-10T08:00:00.000Z,2023-11-13T08:00:00.000Z
41,PLP07-0096_1,PLP07-0096_1,42088,65609010,02.Final Water Elevation,536,Groundwater_elevation,2013-10-20T08:00:00.000Z,2023-11-17T08:00:00.000Z
42,PLP07-0097_1,PLP07-0097_1,41900,65610010,02.Final Water Elevation,536,Groundwater_elevation,2010-02-19T08:00:00.000Z,2023-11-15T08:00:00.000Z
46,PLP08-0084_1,PLP08-0084_1,42023,65614010,02.Final Water Elevation,536,Groundwater_elevation,2016-03-12T08:00:00.000Z,2017-12-30T08:00:00.000Z
49,PLP08-0089_1,PLP08-0089_1,42024,65617010,02.Final Water Elevation,536,Groundwater_elevation,2010-09-20T08:00:00.000Z,2023-12-30T08:00:00.000Z
50,PLP08-0095_1,PLP08-0095_1,42025,65618010,02.Final Water Elevation,536,Groundwater_elevation,2023-04-06T08:00:00.000Z,2024-07-14T08:00:00.000Z
51,PLP08-0098_1,PLP08-0098_1,42026,65619010,02.Final Water Elevation,536,Groundwater_elevation,2022-03-18T08:00:00.000Z,2023-12-15T08:00:00.000Z
54,PLP09-0001_1,PLP09-0001_1,41945,65622010,02.Final Water Elevation,536,Groundwater_elevation,2023-01-13T08:00:00.000Z,2023-12-21T08:00:00.000Z
57,PLP09-0004_2,PLP09-0004_2,42029,65625010,02.Final Water Elevation,536,Groundwater_elevation,2021-12-30T08:00:00.000Z,2023-12-28T08:00:00.000Z
58,PLP09-0004_3,PLP09-0004_3,42030,65626010,02.Final Water Elevation,536,Groundwater_elevation,2021-12-30T08:00:00.000Z,2023-12-28T08:00:00.000Z
59,PLP09-0010_1,PLP09-0010_1,42089,65627010,02.Final Water Elevation,536,Groundwater_elevation,2022-09-30T08:00:00.000Z,2023-12-31T08:00:00.000Z
62,PLP09-0035_1,PLP09-0035_1,42031,65630010,02.Final Water Elevation,536,Groundwater_elevation,2022-01-03T08:00:00.000Z,2023-10-02T08:00:00.000Z
63,PLP09-0057_1,PLP09-0057_1,41891,65631010,02.Final Water Elevation,536,Groundwater_elevation,2019-01-11T08:00:00.000Z,2023-12-12T08:00:00.000Z
64,PLP09-0062_1,PLP09-0062_1,42092,65632010,02.Final Water Elevation,536,Groundwater_elevation,2010-02-14T08:00:00.000Z,2013-03-18T08:00:00.000Z
65,PLP09-0075_1,PLP09-0075_1,41904,65633010,02.Final Water Elevation,536,Groundwater_elevation,2010-11-17T08:00:00.000Z,2023-11-07T08:00:00.000Z
66,PLP09-0081_1,PLP09-0081_1,41947,65634010,02.Final Water Elevation,536,Groundwater_elevation,2024-04-19T08:00:00.000Z,2024-04-19T08:00:00.000Z
68,PLP09-0098_1,PLP09-0098_1,42093,65636010,02.Final Water Elevation,536,Groundwater_elevation,2014-01-10T08:00:00.000Z,2015-01-06T08:00:00.000Z
71,PLP10-0050_1,PLP10-0050_1,42008,65639010,02.Final Water Elevation,536,Groundwater_elevation,2022-03-30T08:00:00.000Z,2023-12-16T08:00:00.000Z
72,PLP10-0055_1,PLP10-0055_1,42032,65640010,02.Final Water Elevation,536,Groundwater_elevation,2016-03-11T08:00:00.000Z,2019-12-01T08:00:00.000Z
73,PLP11-0017_1,PLP11-0017_1,42095,65641010,02.Final Water Elevation,536,Groundwater_elevation,2014-03-24T08:00:00.000Z,2023-12-21T08:00:00.000Z
76,PLP12-0008_1,PLP12-0008_1,42034,65644010,02.Final Water Elevation,536,Groundwater_elevation,2015-01-19T08:00:00.000Z,2020-12-18T08:00:00.000Z
77,PLP12-0009_1,PLP12-0009_1,42035,65645010,02.Final Water Elevation,536,Groundwater_elevation,2020-12-21T08:00:00.000Z,2023-11-17T08:00:00.000Z
78,PLP12-0020_1,PLP12-0020_1,41949,65646010,02.Final Water Elevation,536,Groundwater_elevation,2023-01-11T08:00:00.000Z,2023-01-11T08:00:00.000Z
79,PLP12-0029_1,PLP12-0029_1,41950,65647010,02.Final Water Elevation,536,Groundwater_elevation,2022-03-08T08:00:00.000Z,2023-12-28T08:00:00.000Z
80,PLP12-0034_1,PLP12-0034_1,41905,65648010,02.Final Water Elevation,536,Groundwater_elevation,2022-01-31T08:00:00.000Z,2023-12-15T08:00:00.000Z
82,PLP13-0004_1,PLP13-0004_1,41951,65650010,02.Final Water Elevation,536,Groundwater_elevation,2018-01-17T08:00:00.000Z,2023-12-17T08:00:00.000Z
83,PLP13-0006_1,PLP13-0006_1,42097,65651010,02.Final Water Elevation,536,Groundwater_elevation,2023-02-21T08:00:00.000Z,2023-11-13T08:00:00.000Z
85,PLP13-0042_1,PLP13-0042_1,42037,65653010,02.Final Water Elevation,536,Groundwater_elevation,2014-03-31T08:00:00.000Z,2023-12-30T08:00:00.000Z
87,PLP14-0004_1,PLP14-0004_1,41953,65655010,02.Final Water Elevation,536,Groundwater_elevation,2018-01-02T08:00:00.000Z,2023-12-01T08:00:00.000Z
90,PLP14-0071_1,PLP14-0071_1,41955,65658010,02.Final Water Elevation,536,Groundwater_elevation,2020-02-03T08:00:00.000Z,2023-12-06T08:00:00.000Z
102,PLP09-0004_6,PLP09-0004_6,619326,66140010,02.Final Water Elevation,536,Groundwater_elevation,2022-05-13T08:00:00.000Z,2023-12-28T08:00:00.000Z
103,PLP09-0035_2,PLP09-0035_2,619327,66142010,02.Final Water Elevation,536,Groundwater_elevation,2022-01-03T08:00:00.000Z,2023-12-01T08:00:00.000Z
104,PLP09-0035_3,PLP09-0035_3,619328,66144010,02.Final Water Elevation,536,Groundwater_elevation,2023-08-01T08:00:00.000Z,2023-12-01T08:00:00.000Z
105,PLP15-0012_1,PLP15-0012_1,619329,66146010,02.Final Water Elevation,536,Groundwater_elevation,2022-01-01T08:00:00.000Z,2023-12-04T08:00:00.000Z
107,PLP10-0050_2,PLP10-0050_2,622257,66256010,02.Final Water Elevation,536,Groundwater_elevation,2013-12-30T08:00:00.000Z,2023-12-16T08:00:00.000Z
108,PLP17-0029_1,PLP17-0029_1,622259,66258010,02.Final Water Elevation,536,Groundwater_elevation,2022-01-18T08:00:00.000Z,2023-09-20T08:00:00.000Z
109,PLP97-0046_1,PLP97-0046_1,622290,66260010,02.Final Water Elevation,536,Groundwater_elevation,2019-02-08T08:00:00.000Z,2023-12-28T08:00:00.000Z
110,PLP97-0069_1,PLP97-0069_1,41907,65659010,02.Final Water Elevation,536,Groundwater_elevation,2022-01-05T08:00:00.000Z,2023-12-22T08:00:00.000Z
0,Son0002,SV-F06-02,13749,30046010,02.Final Water Elevation,536,Groundwater_elevation,1964-08-01T08:00:00.000Z,2017-10-07T08:00:00.000Z
1,Son0004,SV-G03-02,13750,30050010,02.Final Water Elevation,536,Groundwater_elevation,2003-05-04T08:00:00.000Z,2017-11-03T08:00:00.000Z
2,Son0005,SV-G03-03,13751,30054010,02.Final Water Elevation,536,Groundwater_elevation,2003-05-04T08:00:00.000Z,2021-07-06T08:00:00.000Z
3,Son0006,SV-G03-04,13752,30058010,02.Final Water Elevation,536,Groundwater_elevation,2003-08-27T08:00:00.000Z,2019-10-25T08:00:00.000Z
4,Son0007,SV-G03-06,13753,30062010,02.Final Water Elevation,536,Groundwater_elevation,2003-05-04T08:00:00.000Z,2019-10-25T08:00:00.000Z
5,Son0008,SV-G04-01,13754,30066010,02.Final Water Elevation,536,Groundwater_elevation,2004-10-17T08:00:00.000Z,2015-10-23T08:00:00.000Z
6,Son0009,SV-G04-02,13755,30070010,02.Final Water Elevation,536,Groundwater_elevation,1970-03-25T08:00:00.000Z,2024-05-01T08:00:00.000Z
7,Son0010,SV-G04-03,13756,30074010,02.Final Water Elevation,536,Groundwater_elevation,2009-05-09T08:00:00.000Z,2017-04-15T08:00:00.000Z
8,Son0011,SV-G04-04,13757,30078010,02.Final Water Elevation,536,Groundwater_elevation,2010-05-01T08:00:00.000Z,2024-04-09T18:50:00.000Z
9,Son0012,SV-G04-05,13758,30082010,02.Final Water Elevation,536,Groundwater_elevation,2012-05-04T08:00:00.000Z,2022-05-04T18:00:00.000Z
10,Son0013,SV-G04-06,13759,30086010,02.Final Water Elevation,536,Groundwater_elevation,2010-05-01T08:00:00.000Z,2024-04-09T21:40:00.000Z
11,Son0014,SV-G04-07,13760,30090010,02.Final Water Elevation,536,Groundwater_elevation,2012-05-01T08:00:00.000Z,2019-04-23T08:00:00.000Z
12,Son0015,SV-G04-08,13761,30094010,02.Final Water Elevation,536,Groundwater_elevation,2014-10-10T08:00:00.000Z,2015-10-23T08:00:00.000Z
13,Son0016,SV-G04-09,13762,30098010,02.Final Water Elevation,536,Groundwater_elevation,2016-05-05T08:00:00.000Z,2024-04-09T19:05:00.000Z
14,Son0017,SV-G05-01,13763,30102010,02.Final Water Elevation,536,Groundwater_elevation,2010-05-01T08:00:00.000Z,2017-11-01T08:00:00.000Z
15,Son0018,SV-G05-02,13764,30106010,02.Final Water Elevation,536,Groundwater_elevation,2010-05-01T08:00:00.000Z,2015-10-23T08:00:00.000Z
16,Son0019,SV-G08-01,13765,30110010,02.Final Water Elevation,536,Groundwater_elevation,2010-05-01T08:00:00.000Z,2024-04-10T20:30:00.000Z
18,Son0021,SV-H03-01,13767,30118010,02.Final Water Elevation,536,Groundwater_elevation,2010-05-01T08:00:00.000Z,2024-04-09T17:30:00.000Z
19,Son0022,SV-H04-01,13768,30122010,02.Final Water Elevation,536,Groundwater_elevation,2009-05-09T08:00:00.000Z,2017-11-02T08:00:00.000Z
20,Son0023,SV-H04-03,13769,30126010,02.Final Water Elevation,536,Groundwater_elevation,2009-05-20T08:00:00.000Z,2021-04-27T08:00:00.000Z
21,Son0024,SV-H04-04,13770,30130010,02.Final Water Elevation,536,Groundwater_elevation,2004-08-14T08:00:00.000Z,2019-10-21T08:00:00.000Z
22,Son0025,SV-H04-05,13771,30134010,02.Final Water Elevation,536,Groundwater_elevation,2010-05-01T08:00:00.000Z,2024-04-09T22:00:00.000Z
23,Son0027,SV-H05-01,13772,30138010,02.Final Water Elevation,536,Groundwater_elevation,2008-11-08T08:00:00.000Z,2021-10-15T08:00:00.000Z
24,Son0028,SV-H05-02,13773,30142010,02.Final Water Elevation,536,Groundwater_elevation,2003-10-05T08:00:00.000Z,2024-04-09T20:45:00.000Z
25,Son0029,SV-H05-03,13774,30146010,02.Final Water Elevation,536,Groundwater_elevation,2009-04-26T08:00:00.000Z,2015-10-23T08:00:00.000Z
26,Son0030,SV-H06-01,13775,30150010,02.Final Water Elevation,536,Groundwater_elevation,2010-05-01T08:00:00.000Z,2017-11-02T08:00:00.000Z
27,Son0031,SV-H06-02,13776,30154010,02.Final Water Elevation,536,Groundwater_elevation,2004-02-07T08:00:00.000Z,2019-10-22T08:00:00.000Z
28,Son0032,SV-H06-03,13777,30158010,02.Final Water Elevation,536,Groundwater_elevation,1977-10-31T08:00:00.000Z,2024-04-10T20:10:00.000Z
29,Son0033,SV-H06-04,13778,30162010,02.Final Water Elevation,536,Groundwater_elevation,2004-02-21T08:00:00.000Z,2023-10-12T08:00:00.000Z
30,Son0034,SV-H06-05,13779,30166010,02.Final Water Elevation,536,Groundwater_elevation,2014-03-21T08:00:00.000Z,2021-10-15T08:00:00.000Z
31,Son0035,SV-H06-06,13780,30170010,02.Final Water Elevation,536,Groundwater_elevation,2014-07-29T08:00:00.000Z,2024-04-09T21:20:00.000Z
32,Son0036,SV-H07-01,13781,30174010,02.Final Water Elevation,536,Groundwater_elevation,2010-05-01T08:00:00.000Z,2024-04-10T19:30:00.000Z
33,Son0037,SV-H08-01,13782,30178010,02.Final Water Elevation,536,Groundwater_elevation,2009-05-30T08:00:00.000Z,2021-10-03T08:00:00.000Z
34,Son0038,SV-H08-02,13783,30182010,02.Final Water Elevation,536,Groundwater_elevation,2009-06-29T08:00:00.000Z,2024-04-10T19:45:00.000Z
35,Son0039,SV-H08-03,13784,30186010,02.Final Water Elevation,536,Groundwater_elevation,2010-05-01T08:00:00.000Z,2019-04-24T08:00:00.000Z
36,Son0040,SV-H12-01,13785,30190010,02.Final Water Elevation,536,Groundwater_elevation,2008-10-27T08:00:00.000Z,2017-11-17T08:00:00.000Z
37,Son0041,SV-H12-02,13786,30194010,02.Final Water Elevation,536,Groundwater_elevation,2008-10-27T08:00:00.000Z,2017-11-17T08:00:00.000Z
38,Son0042,SV-H12-03,13787,30198010,02.Final Water Elevation,536,Groundwater_elevation,2008-10-29T19:07:09.000Z,2017-11-17T08:00:00.000Z
39,Son0043,SV-H13-01,13788,30202010,02.Final Water Elevation,536,Groundwater_elevation,2008-11-17T19:31:28.000Z,2017-11-17T08:00:00.000Z
40,Son0044,SV-H14-01,13789,30206010,02.Final Water Elevation,536,Groundwater_elevation,2008-11-13T19:48:07.000Z,2017-11-22T08:00:00.000Z
41,Son0045,SV-H14-02,13790,30210010,02.Final Water Elevation,536,Groundwater_elevation,2008-10-30T19:55:25.000Z,2017-11-22T08:00:00.000Z
42,Son0046,SV-H14-03,13791,30214010,02.Final Water Elevation,536,Groundwater_elevation,2008-11-15T20:05:02.000Z,2017-11-22T08:00:00.000Z
43,Son0047,SV-I06-01,13792,30218010,02.Final Water Elevation,536,Groundwater_elevation,2003-02-01T08:00:00.000Z,2024-04-09T18:00:00.000Z
44,Son0048,SV-I06-02,13793,30222010,02.Final Water Elevation,536,Groundwater_elevation,2004-02-07T08:00:00.000Z,2024-04-10T21:20:00.000Z
45,Son0049,SV-I07-01,13794,30226010,02.Final Water Elevation,536,Groundwater_elevation,2001-01-24T08:00:00.000Z,2015-10-30T08:00:00.000Z
46,Son0050,SV-I07-02,13795,30230010,02.Final Water Elevation,536,Groundwater_elevation,2010-05-01T08:00:00.000Z,2016-05-06T08:00:00.000Z
47,Son0051,SV-I12-01,13796,30234010,02.Final Water Elevation,536,Groundwater_elevation,2014-04-04T08:00:00.000Z,2015-05-01T08:00:00.000Z
48,Son0052,SV-I13-01,13797,30238010,02.Final Water Elevation,536,Groundwater_elevation,1993-01-01T08:00:00.000Z,2017-11-22T08:00:00.000Z
49,Son0053,SV-J07-01,13798,30242010,02.Final Water Elevation,536,Groundwater_elevation,2001-04-28T08:00:00.000Z,2023-04-14T21:00:00.000Z
50,Son0054,SV-J07-02,13799,30246010,02.Final Water Elevation,536,Groundwater_elevation,2009-04-26T08:00:00.000Z,2023-10-12T08:00:00.000Z
51,Son0055,SV-J07-03,13800,30250010,02.Final Water Elevation,536,Groundwater_elevation,1974-10-31T08:00:00.000Z,2018-03-19T08:00:00.000Z
52,Son0056,SV-J07-04,13801,30254010,02.Final Water Elevation,536,Groundwater_elevation,1997-10-24T08:00:00.000Z,2013-04-19T08:00:00.000Z
53,Son0057,SV-J08-01,13802,30258010,02.Final Water Elevation,536,Groundwater_elevation,1980-10-09T08:00:00.000Z,2018-02-16T08:00:00.000Z
54,Son0058,SV-J08-02,13803,30262010,02.Final Water Elevation,536,Groundwater_elevation,1996-05-07T08:00:00.000Z,2008-10-08T08:00:00.000Z
55,Son0059,SV-J08-03,13804,30266010,02.Final Water Elevation,536,Groundwater_elevation,2009-04-28T08:00:00.000Z,2019-10-23T18:26:00.000Z
56,Son0060,SV-J08-05,13805,30270010,02.Final Water Elevation,536,Groundwater_elevation,2000-04-03T08:00:00.000Z,2017-11-01T08:00:00.000Z
57,Son0061,SV-J10-01,13806,30274010,02.Final Water Elevation,536,Groundwater_elevation,2001-10-05T08:00:00.000Z,2014-09-09T08:00:00.000Z
58,Son0062,SV-J12-05,13807,30278010,02.Final Water Elevation,536,Groundwater_elevation,2009-04-15T08:00:00.000Z,2016-04-11T08:00:00.000Z
59,Son0063,SV-J12-06,13808,30282010,02.Final Water Elevation,536,Groundwater_elevation,2009-03-12T08:00:00.000Z,2012-10-25T08:00:00.000Z
60,Son0064,SV-J13-01,13809,30286010,02.Final Water Elevation,536,Groundwater_elevation,1999-11-09T08:00:00.000Z,2023-04-14T19:00:00.000Z
61,Son0065,SV-J13-02,13810,30290010,02.Final Water Elevation,536,Groundwater_elevation,2000-10-16T08:00:00.000Z,2017-10-27T08:00:00.000Z
62,Son0066,SV-J13-03,13811,30294010,02.Final Water Elevation,536,Groundwater_elevation,2002-11-13T08:00:00.000Z,2018-05-08T08:00:00.000Z
63,Son0067,SV-J13-04,13812,30298010,02.Final Water Elevation,536,Groundwater_elevation,2005-11-16T08:00:00.000Z,2011-06-01T08:00:00.000Z
64,Son0068,SV-J13-05,13813,30302010,02.Final Water Elevation,536,Groundwater_elevation,2006-03-23T08:00:00.000Z,2019-04-23T08:00:00.000Z
65,Son0069,SV-K11-01,13814,30306010,02.Final Water Elevation,536,Groundwater_elevation,1999-11-05T08:00:00.000Z,2023-10-20T19:40:00.000Z
66,Son0070,SV-K13-01,13815,30310010,02.Final Water Elevation,536,Groundwater_elevation,2009-05-29T08:00:00.000Z,2017-10-26T08:00:00.000Z
67,Son0074,SV-K13-05,13816,30314010,02.Final Water Elevation,536,Groundwater_elevation,2000-09-21T08:00:00.000Z,2019-11-06T08:00:00.000Z
68,Son0075,SV-K13-06,13817,30318010,02.Final Water Elevation,536,Groundwater_elevation,2002-01-25T08:00:00.000Z,2007-10-27T08:00:00.000Z
69,Son0076,SV-K13-07,13818,30322010,02.Final Water Elevation,536,Groundwater_elevation,2000-10-19T08:00:00.000Z,2023-10-20T19:20:00.000Z
70,Son0077,SV-K13-08,13819,30326010,02.Final Water Elevation,536,Groundwater_elevation,2000-10-17T08:00:00.000Z,2015-10-21T08:00:00.000Z
71,Son0078,SV-K13-09,13820,30330010,02.Final Water Elevation,536,Groundwater_elevation,1974-04-03T08:00:00.000Z,2024-05-01T08:00:00.000Z
72,Son0079,SV-K13-10,13821,30334010,02.Final Water Elevation,536,Groundwater_elevation,2009-11-20T08:00:00.000Z,2012-04-27T08:00:00.000Z
73,Son0080,SV-K13-12,13822,30338010,02.Final Water Elevation,536,Groundwater_elevation,1994-04-07T08:00:00.000Z,2008-01-15T08:00:00.000Z
74,Son0081,SV-K13-13,13823,30342010,02.Final Water Elevation,536,Groundwater_elevation,1997-12-03T08:00:00.000Z,2019-11-15T08:00:00.000Z
75,Son0082,SV-K13-14,13824,30346010,02.Final Water Elevation,536,Groundwater_elevation,2014-05-02T08:00:00.000Z,2015-05-12T08:00:00.000Z
76,Son0083,SV-K14-01,13825,30350010,02.Final Water Elevation,536,Groundwater_elevation,2001-07-24T08:00:00.000Z,2023-10-20T18:30:00.000Z
77,Son0084,SV-K14-02,13826,30354010,02.Final Water Elevation,536,Groundwater_elevation,1999-11-05T08:00:00.000Z,2022-05-03T18:30:00.000Z
78,Son0085,SV-K14-03,13827,30358010,02.Final Water Elevation,536,Groundwater_elevation,1999-11-18T08:00:00.000Z,2009-04-19T08:00:00.000Z
79,Son0087,SV-K14-06,13828,30362010,02.Final Water Elevation,536,Groundwater_elevation,2001-10-10T08:00:00.000Z,2023-10-20T18:45:00.000Z
80,Son0088,SV-K14-04,13829,30366010,02.Final Water Elevation,536,Groundwater_elevation,2000-04-03T08:00:00.000Z,2018-11-03T08:00:00.000Z
81,Son0089,SV-K15-01,13830,30370010,02.Final Water Elevation,536,Groundwater_elevation,2000-01-27T08:00:00.000Z,2019-10-23T08:00:00.000Z
82,Son0091,SV-K15-03,13831,30374010,02.Final Water Elevation,536,Groundwater_elevation,2000-04-03T08:00:00.000Z,2023-10-20T18:00:00.000Z
83,Son0092,SV-K15-04,13832,30378010,02.Final Water Elevation,536,Groundwater_elevation,2001-04-16T08:00:00.000Z,2010-11-02T08:00:00.000Z
84,Son0093,SV-K15-05,13833,30382010,02.Final Water Elevation,536,Groundwater_elevation,2000-04-03T08:00:00.000Z,2017-10-26T08:00:00.000Z
85,Son0094,SV-K15-06,13834,30386010,02.Final Water Elevation,536,Groundwater_elevation,2000-04-03T08:00:00.000Z,2019-11-07T08:00:00.000Z
86,Son0095,SV-K15-09,13835,30390010,02.Final Water Elevation,536,Groundwater_elevation,1978-04-07T08:00:00.000Z,2015-10-26T08:00:00.000Z
87,Son0096,SV-K15-10,13836,30394010,02.Final Water Elevation,536,Groundwater_elevation,2009-04-15T08:00:00.000Z,2019-10-23T08:00:00.000Z
88,Son0097,SV-K15-11,13837,30398010,02.Final Water Elevation,536,Groundwater_elevation,2010-03-15T08:00:00.000Z,2014-01-30T08:00:00.000Z
89,Son0098,SV-K15-12,13838,30402010,02.Final Water Elevation,536,Groundwater_elevation,2010-03-15T08:00:00.000Z,2014-02-09T08:00:00.000Z
90,Son0099,SV-L11-01,13839,30406010,02.Final Water Elevation,536,Groundwater_elevation,2003-07-11T08:00:00.000Z,2017-10-27T08:00:00.000Z
91,Son0100,SV-L11-02,13840,30410010,02.Final Water Elevation,536,Groundwater_elevation,2000-07-03T08:00:00.000Z,2006-04-19T08:00:00.000Z
92,Son0101,SV-L11-03,13841,30414010,02.Final Water Elevation,536,Groundwater_elevation,1999-11-10T08:00:00.000Z,2010-11-01T08:00:00.000Z
93,Son0102,SV-L11-04,13842,30418010,02.Final Water Elevation,536,Groundwater_elevation,2009-03-27T08:00:00.000Z,2013-04-26T08:00:00.000Z
94,Son0103,SV-L11-05,13843,30422010,02.Final Water Elevation,536,Groundwater_elevation,1999-03-26T08:00:00.000Z,2013-04-26T08:00:00.000Z
95,Son0104,SV-L11-06,13844,30426010,02.Final Water Elevation,536,Groundwater_elevation,2002-04-12T08:00:00.000Z,2013-04-26T08:00:00.000Z
96,Son0105,SV-L12-01,13845,30430010,02.Final Water Elevation,536,Groundwater_elevation,2000-04-03T08:00:00.000Z,2010-04-16T08:00:00.000Z
97,Son0106,SV-L12-02,13846,30434010,02.Final Water Elevation,536,Groundwater_elevation,2008-04-03T08:00:00.000Z,2017-10-05T08:00:00.000Z
98,Son0107,SV-L12-04,13847,30438010,02.Final Water Elevation,536,Groundwater_elevation,1999-04-08T08:00:00.000Z,2014-12-04T08:00:00.000Z
99,Son0108,SV-L12-05,13848,30442010,02.Final Water Elevation,536,Groundwater_elevation,2002-04-23T08:00:00.000Z,2010-12-20T08:00:00.000Z
100,Son0111,SV-L13-01,13849,30446010,02.Final Water Elevation,536,Groundwater_elevation,2002-04-24T08:00:00.000Z,2023-11-29T20:30:00.000Z
101,Son0112,SV-L13-02,13850,30450010,02.Final Water Elevation,536,Groundwater_elevation,1999-10-13T08:00:00.000Z,2023-12-01T08:00:00.000Z
102,Son0113,SV-L13-03,13851,30454010,02.Final Water Elevation,536,Groundwater_elevation,2003-05-05T08:00:00.000Z,2008-11-24T08:00:00.000Z
103,Son0114,SV-L13-04,13852,30458010,02.Final Water Elevation,536,Groundwater_elevation,1998-05-01T08:00:00.000Z,2009-01-14T08:00:00.000Z
104,Son0115,SV-L13-05,13853,30462010,02.Final Water Elevation,536,Groundwater_elevation,1999-10-12T08:00:00.000Z,2016-02-05T08:00:00.000Z
105,Son0120,SV-L14-01,13854,30466010,02.Final Water Elevation,536,Groundwater_elevation,1980-10-08T08:00:00.000Z,2018-03-19T08:00:00.000Z
